"1","
"
"1","  Binaries will be installed
"
"2","trying URL 'https://bioconductor.org/packages/3.16/bioc/bin/windows/contrib/4.2/DelayedArray_0.23.2.zip'
"
"2","Content type 'application/zip'"
"2"," length 2449113 bytes (2.3 MB)
"
"2","downloaded 2.3 MB

"
"1","package ‘DelayedArray’ successfully unpacked and MD5 sums checked
"
"2","Warning: cannot remove prior installation of package ‘DelayedArray’"
"2","Warning: problem copying C:\Users\rkrit\AppData\Local\R\win-library\4.2\00LOCK\DelayedArray\libs\x64\DelayedArray.dll to C:\Users\rkrit\AppData\Local\R\win-library\4.2\DelayedArray\libs\x64\DelayedArray.dll: Permission denied"
"2","Warning: restored ‘DelayedArray’"
"1","
"
"1",""
"1","The downloaded binary packages are in
	C:\Users\rkrit\AppData\Local\Temp\RtmpyGE805\downloaded_packages"
"1",""
"1","
"
"0","require(parathyroidGenesSE)"
"2","Loading required package: parathyroidGenesSE
"
"2","Warning: there is no package called ‘parathyroidGenesSE’"
"0","require(DESeq2)"
"0",""
"0","df <- parathyroidGenesSE"
"0","s <- as.character(df$sample)"
"0","s <- substring(s, nchar(s))"
"0","colData(df)$s <- s"
"0",""
"0","df1 <- subset(parathyroidGenesSE,s==""6""|s==""4""|s==""1""|s==""2"")"
"0","df1 <- df1[,df1$s ==""6""|df1$s ==""4""| df$s ==""1"" | df$s == ""2""]"
"0","df1 <- df1[c(1,2,3,4,5,6,7,8),]"
"0","df1 <- df1[1:8,]"
"0","colData(df1) <- subset(colData(df1)[1:8],)"
"0","df1$sample <- as.character(df1$sample)"
"0","df1 <- df1[,df1$run  != ""SRR479076""]"
"0","df1"
"1","class:"
"1"," "
"1","RangedSummarizedExperiment"
"1"," "
"1","
"
"1","dim:"
"1"," "
"1","8"
"1"," "
"1","8"
"1"," "
"1","
"
"1","metadata(1): MIAME"
"1","
"
"1","assays(1): counts"
"1","
"
"1","rownames(8): ENSG00000000005 ENSG00000000971 ... ENSG00000002016 ENSG00000002330"
"1","
"
"1","rowData names(0):"
"1","
"
"1","colnames: NULL
"
"1","colData names(8): run experiment ... study sample"
"1","
"
"0","df1$Comparision <- c(""a"",""a"",""a"",""a"",""b"",""b"",""b"",""b"")"
"0","colData(df1)"
"1","DataFrame"
"1",""
"1"," with "
"1",""
"1","8"
"1",""
"1"," row"
"1",""
"1","s"
"1",""
"1"," and "
"1",""
"1","9"
"1",""
"1"," column"
"1",""
"1","s"
"1",""
"1","
"
"1"," "
"1","         run"
"1"," experiment"
"1","  patient"
"1"," treatment"
"1","     time"
"1"," submission"
"1","     study"
"1","      sample"
"1"," Comparision"
"1","
 "
"1"," <character>"
"1","   <factor>"
"1"," <factor>"
"1","  <factor>"
"1"," <factor>"
"1","   <factor>"
"1","  <factor>"
"1"," <character>"
"1"," <character>"
"1","
1"
"1","   SRR479053"
"1","  SRX140504"
"1","        1"
"1","   Control"
"1","      48h"
"1","  SRA051611"
"1"," SRP012167"
"1","   SRS308866"
"1","           a"
"1","
2"
"1","   SRR479058"
"1","  SRX140509"
"1","        2"
"1","   Control"
"1","      24h"
"1","  SRA051611"
"1"," SRP012167"
"1","   SRS308871"
"1","           a"
"1","
3"
"1","   SRR479059"
"1","  SRX140510"
"1","        2"
"1","   Control"
"1","      48h"
"1","  SRA051611"
"1"," SRP012167"
"1","   SRS308872"
"1","           a"
"1","
4"
"1","   SRR479062"
"1","  SRX140512"
"1","        2"
"1","   DPN    "
"1","      48h"
"1","  SRA051611"
"1"," SRP012167"
"1","   SRS308874"
"1","           a"
"1","
5"
"1","   SRR479065"
"1","  SRX140514"
"1","        2"
"1","   OHT    "
"1","      48h"
"1","  SRA051611"
"1"," SRP012167"
"1","   SRS308876"
"1","           b"
"1","
6"
"1","   SRR479070"
"1","  SRX140519"
"1","        3"
"1","   OHT    "
"1","      24h"
"1","  SRA051611"
"1"," SRP012167"
"1","   SRS308881"
"1","           b"
"1","
7"
"1","   SRR479071"
"1","  SRX140520"
"1","        3"
"1","   OHT    "
"1","      48h"
"1","  SRA051611"
"1"," SRP012167"
"1","   SRS308882"
"1","           b"
"1","
8"
"1","   SRR479073"
"1","  SRX140522"
"1","        4"
"1","   DPN    "
"1","      24h"
"1","  SRA051611"
"1"," SRP012167"
"1","   SRS308884"
"1","           b"
"1","
"
"0","dds <- DESeqDataSet(df1, design = ~Comparision)"
"2","Warning: some variables in design formula are characters, converting to factors"
