"0","nrow(dds)"
"1","[1]"
"1"," 8"
"1","
"
"0","keep <- rowSums(counts(dds)) > 1"
"0","dds <- dds[keep,]"
"0","nrow(dds)"
"1","[1]"
"1"," 8"
"1","
"
"0","rld <- rlog(dds,blind = F)"
"0","rld"
"1","class:"
"1"," "
"1","DESeqTransform"
"1"," "
"1","
"
"1","dim:"
"1"," "
"1","8"
"1"," "
"1","8"
"1"," "
"1","
"
"1","metadata(2): MIAME version"
"1","
"
"1","assays(1): ''"
"1","
"
"1","rownames(8): ENSG00000000005 ENSG00000000971 ... ENSG00000002016 ENSG00000002330"
"1","
"
"1","rowData names(7): baseMean baseVar ... dispFit rlogIntercept"
"1","
"
"1","colnames(8): 1 2 ... 7 8"
"1","
"
"1","colData names(10): run experiment ... Comparision sizeFactor"
"1","
"
"0","topVarGenes <- head(order(-rowVars(assay(rld))),10)"
"0","topVarGenes"
"1","[1]"
"1"," 3"
"1"," 2"
"1"," 4"
"1"," 6"
"1"," 8"
"1"," 7"
"1"," 5"
"1"," 1"
"1","
"
"0","library(gplots)"
"0","heatmap.2(x=assay(rld)[topVarGenes,])"
