"0","colData(df)
"
"1","DataFrame"
"1",""
"1"," with "
"1",""
"1","27"
"1",""
"1"," row"
"1",""
"1","s"
"1",""
"1"," and "
"1",""
"1","9"
"1",""
"1"," column"
"1",""
"1","s"
"1",""
"1","
"
"1","   "
"1","         run"
"1"," experiment"
"1","  patient"
"1"," treatment"
"1","     time"
"1"," submission"
"1","     study"
"1","    sample"
"1","           s"
"1","
   "
"1"," <character>"
"1","   <factor>"
"1"," <factor>"
"1","  <factor>"
"1"," <factor>"
"1","   <factor>"
"1","  <factor>"
"1","  <factor>"
"1"," <character>"
"1","
1  "
"1","   SRR479052"
"1","  SRX140503"
"1","        1"
"1","   Control"
"1","      24h"
"1","  SRA051611"
"1"," SRP012167"
"1"," SRS308865"
"1","           5"
"1","
2  "
"1","   SRR479053"
"1","  SRX140504"
"1","        1"
"1","   Control"
"1","      48h"
"1","  SRA051611"
"1"," SRP012167"
"1"," SRS308866"
"1","           6"
"1","
3  "
"1","   SRR479054"
"1","  SRX140505"
"1","        1"
"1","   DPN    "
"1","      24h"
"1","  SRA051611"
"1"," SRP012167"
"1"," SRS308867"
"1","           7"
"1","
4  "
"1","   SRR479055"
"1","  SRX140506"
"1","        1"
"1","   DPN    "
"1","      48h"
"1","  SRA051611"
"1"," SRP012167"
"1"," SRS308868"
"1","           8"
"1","
5  "
"1","   SRR479056"
"1","  SRX140507"
"1","        1"
"1","   OHT    "
"1","      24h"
"1","  SRA051611"
"1"," SRP012167"
"1"," SRS308869"
"1","           9"
"1","
..."
"1","         ..."
"1","        ..."
"1","      ..."
"1","       ..."
"1","      ..."
"1","        ..."
"1","       ..."
"1","       ..."
"1","         ..."
"1","
23 "
"1","   SRR479074"
"1","  SRX140523"
"1","        4"
"1","       DPN"
"1","      48h"
"1","  SRA051611"
"1"," SRP012167"
"1"," SRS308885"
"1","           5"
"1","
24 "
"1","   SRR479075"
"1","  SRX140523"
"1","        4"
"1","       DPN"
"1","      48h"
"1","  SRA051611"
"1"," SRP012167"
"1"," SRS308885"
"1","           5"
"1","
25 "
"1","   SRR479076"
"1","  SRX140524"
"1","        4"
"1","       OHT"
"1","      24h"
"1","  SRA051611"
"1"," SRP012167"
"1"," SRS308886"
"1","           6"
"1","
26 "
"1","   SRR479077"
"1","  SRX140525"
"1","        4"
"1","       OHT"
"1","      48h"
"1","  SRA051611"
"1"," SRP012167"
"1"," SRS308887"
"1","           7"
"1","
27 "
"1","   SRR479078"
"1","  SRX140525"
"1","        4"
"1","       OHT"
"1","      48h"
"1","  SRA051611"
"1"," SRP012167"
"1"," SRS308887"
"1","           7"
"1","
"
